"ano_mes_ref","nom_municipio","sgl_uf","macro_regional_ipsemg","micro_regional_ipsemg","bh_rmbh_interior_ipsemg","dsc_sexo","desc_faixa_etaria","qtde_benef"
"202505","SAO SEBASTIAO DO RIO VERDE","MG","SUL","CAXAMBU","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","SAO SEBASTIAO DO RIO VERDE","MG","SUL","CAXAMBU","INTERIOR","Masculino","44 - 48 ANOS",1
"202505","SAO SEBASTIAO DO RIO VERDE","MG","SUL","CAXAMBU","INTERIOR","Masculino","49 - 53 ANOS",1
"202505","SAO SEBASTIAO DO RIO VERDE","MG","SUL","CAXAMBU","INTERIOR","Masculino","59+ ANOS",2
"202505","SAO SIMAO","GO","FORAMG","FORAMG","FORAMG","Feminino","00 - 18 ANOS",2
"202505","SAO SIMAO","GO","FORAMG","FORAMG","FORAMG","Feminino","24 - 28 ANOS",1
"202505","SAO SIMAO","GO","FORAMG","FORAMG","FORAMG","Feminino","39 - 43 ANOS",1
"202505","SAO SIMAO","GO","FORAMG","FORAMG","FORAMG","Masculino","00 - 18 ANOS",1
"202505","SAO SIMAO","GO","FORAMG","FORAMG","FORAMG","Masculino","44 - 48 ANOS",1
"202505","SAO SIMAO","GO","FORAMG","FORAMG","FORAMG","Masculino","49 - 53 ANOS",1
"202505","SAO SIMAO","SP",NA,NA,"FORAMG","Feminino","44 - 48 ANOS",1
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","00 - 18 ANOS",14
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","19 - 23 ANOS",6
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","24 - 28 ANOS",10
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","29 - 33 ANOS",10
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","34 - 38 ANOS",7
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","39 - 43 ANOS",10
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","44 - 48 ANOS",7
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","49 - 53 ANOS",13
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","54 - 58 ANOS",8
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Feminino","59+ ANOS",27
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","00 - 18 ANOS",11
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","19 - 23 ANOS",11
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","24 - 28 ANOS",11
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","29 - 33 ANOS",5
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","34 - 38 ANOS",3
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","39 - 43 ANOS",5
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","44 - 48 ANOS",2
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","49 - 53 ANOS",6
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","54 - 58 ANOS",5
"202505","SAO THOME DAS LETRAS","MG","SUL","TRES CORACOES","INTERIOR","Masculino","59+ ANOS",12
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","00 - 18 ANOS",31
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","19 - 23 ANOS",14
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","24 - 28 ANOS",18
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","29 - 33 ANOS",16
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","34 - 38 ANOS",13
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","39 - 43 ANOS",13
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","44 - 48 ANOS",28
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","49 - 53 ANOS",20
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","54 - 58 ANOS",22
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","59+ ANOS",132
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","00 - 18 ANOS",24
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","19 - 23 ANOS",18
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","24 - 28 ANOS",16
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","29 - 33 ANOS",20
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","34 - 38 ANOS",6
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","39 - 43 ANOS",4
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","44 - 48 ANOS",11
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","49 - 53 ANOS",8
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","54 - 58 ANOS",13
"202505","SAO TIAGO","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","59+ ANOS",77
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","00 - 18 ANOS",9
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","19 - 23 ANOS",6
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","24 - 28 ANOS",9
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","29 - 33 ANOS",13
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","34 - 38 ANOS",10
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","39 - 43 ANOS",9
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","44 - 48 ANOS",3
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","49 - 53 ANOS",6
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","54 - 58 ANOS",2
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Feminino","59+ ANOS",64
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","00 - 18 ANOS",12
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","19 - 23 ANOS",2
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","24 - 28 ANOS",6
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","29 - 33 ANOS",12
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","34 - 38 ANOS",1
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","39 - 43 ANOS",3
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","44 - 48 ANOS",3
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","49 - 53 ANOS",3
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","54 - 58 ANOS",3
"202505","SAO TOMAS DE AQUINO","MG","SUL","SAO SEBASTIAO DO PARAISO","INTERIOR","Masculino","59+ ANOS",34
"202505","SAO VICENTE","SP","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",5
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","00 - 18 ANOS",8
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","19 - 23 ANOS",3
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","24 - 28 ANOS",5
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","29 - 33 ANOS",7
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","34 - 38 ANOS",6
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","39 - 43 ANOS",5
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","44 - 48 ANOS",7
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","49 - 53 ANOS",5
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","54 - 58 ANOS",5
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Feminino","59+ ANOS",98
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","00 - 18 ANOS",7
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","19 - 23 ANOS",1
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","24 - 28 ANOS",4
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","29 - 33 ANOS",4
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","34 - 38 ANOS",5
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","39 - 43 ANOS",2
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","44 - 48 ANOS",4
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","54 - 58 ANOS",3
"202505","SAO VICENTE DE MINAS","MG","CENTRO SUL","SAO JOAO DEL REI","INTERIOR","Masculino","59+ ANOS",52
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","00 - 18 ANOS",14
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","19 - 23 ANOS",3
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","24 - 28 ANOS",3
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","29 - 33 ANOS",4
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","34 - 38 ANOS",5
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","39 - 43 ANOS",7
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","44 - 48 ANOS",6
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","49 - 53 ANOS",8
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","54 - 58 ANOS",2
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Feminino","59+ ANOS",20
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","00 - 18 ANOS",6
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","19 - 23 ANOS",5
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","24 - 28 ANOS",5
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","29 - 33 ANOS",8
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","34 - 38 ANOS",2
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","39 - 43 ANOS",2
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","44 - 48 ANOS",2
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","49 - 53 ANOS",4
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","54 - 58 ANOS",2
"202505","SAPUCAI-MIRIM","MG","SUL","ITAJUBA","INTERIOR","Masculino","59+ ANOS",13
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Feminino","29 - 33 ANOS",1
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Feminino","39 - 43 ANOS",2
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Feminino","44 - 48 ANOS",1
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Feminino","54 - 58 ANOS",1
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",5
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Masculino","19 - 23 ANOS",1
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Masculino","24 - 28 ANOS",4
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Masculino","29 - 33 ANOS",1
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Masculino","34 - 38 ANOS",1
"202505","SAPUCAIA","RJ","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",5
"202505","SAQUAREMA","RJ","FORAMG","FORAMG","FORAMG","Feminino","00 - 18 ANOS",1
"202505","SAQUAREMA","RJ","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",3
"202505","SAQUAREMA","RJ","FORAMG","FORAMG","FORAMG","Masculino","54 - 58 ANOS",1
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","00 - 18 ANOS",10
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","19 - 23 ANOS",1
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","24 - 28 ANOS",6
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","29 - 33 ANOS",10
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","34 - 38 ANOS",2
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","39 - 43 ANOS",5
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","44 - 48 ANOS",10
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","49 - 53 ANOS",10
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","54 - 58 ANOS",11
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Feminino","59+ ANOS",36
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","00 - 18 ANOS",8
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","19 - 23 ANOS",7
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","24 - 28 ANOS",11
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","29 - 33 ANOS",8
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","34 - 38 ANOS",2
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","44 - 48 ANOS",3
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","49 - 53 ANOS",6
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","54 - 58 ANOS",9
"202505","SARDOA","MG","LESTE","GOVERNADOR VALADARES","INTERIOR","Masculino","59+ ANOS",26
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","00 - 18 ANOS",70
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","19 - 23 ANOS",21
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","24 - 28 ANOS",23
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","29 - 33 ANOS",29
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","34 - 38 ANOS",22
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","39 - 43 ANOS",34
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","44 - 48 ANOS",54
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","49 - 53 ANOS",51
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","54 - 58 ANOS",33
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Feminino","59+ ANOS",116
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","00 - 18 ANOS",69
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","19 - 23 ANOS",15
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","24 - 28 ANOS",25
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","29 - 33 ANOS",20
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","34 - 38 ANOS",16
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","39 - 43 ANOS",23
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","44 - 48 ANOS",25
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","49 - 53 ANOS",21
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","54 - 58 ANOS",25
"202505","SARZEDO","MG","CENTRO","BETIM","RMBH","Masculino","59+ ANOS",63
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","00 - 18 ANOS",7
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","19 - 23 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","24 - 28 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","29 - 33 ANOS",4
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","34 - 38 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","39 - 43 ANOS",4
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","44 - 48 ANOS",4
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","49 - 53 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","54 - 58 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Feminino","59+ ANOS",35
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","00 - 18 ANOS",9
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","19 - 23 ANOS",1
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","24 - 28 ANOS",2
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","29 - 33 ANOS",6
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","34 - 38 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","44 - 48 ANOS",2
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","49 - 53 ANOS",1
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","54 - 58 ANOS",3
"202505","SEM PEIXE","MG","LESTE DO SUL","PONTE NOVA","INTERIOR","Masculino","59+ ANOS",21
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","00 - 18 ANOS",22
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","19 - 23 ANOS",10
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","24 - 28 ANOS",7
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","29 - 33 ANOS",10
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","34 - 38 ANOS",9
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","39 - 43 ANOS",9
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","44 - 48 ANOS",7
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","49 - 53 ANOS",10
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","54 - 58 ANOS",8
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Feminino","59+ ANOS",16
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","00 - 18 ANOS",27
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","19 - 23 ANOS",8
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","24 - 28 ANOS",7
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","29 - 33 ANOS",6
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","34 - 38 ANOS",4
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","39 - 43 ANOS",11
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","44 - 48 ANOS",4
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","49 - 53 ANOS",7
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","54 - 58 ANOS",2
"202505","SENADOR AMARAL","MG","SUL","POUSO ALEGRE","INTERIOR","Masculino","59+ ANOS",12
"202505","SENADOR CANEDO","GO","FORAMG","FORAMG","FORAMG","Feminino","59+ ANOS",1
"202505","SENADOR CANEDO","GO","FORAMG","FORAMG","FORAMG","Masculino","59+ ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","00 - 18 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","19 - 23 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","24 - 28 ANOS",3
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","29 - 33 ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","34 - 38 ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","39 - 43 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","44 - 48 ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","54 - 58 ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Feminino","59+ ANOS",13
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","00 - 18 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","19 - 23 ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","24 - 28 ANOS",2
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","29 - 33 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","39 - 43 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","54 - 58 ANOS",1
"202505","SENADOR CORTES","MG","SUDESTE","JUIZ DE FORA","INTERIOR","Masculino","59+ ANOS",5
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","00 - 18 ANOS",28
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","19 - 23 ANOS",8
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","24 - 28 ANOS",7
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","29 - 33 ANOS",16
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","34 - 38 ANOS",14
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","39 - 43 ANOS",5
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","44 - 48 ANOS",15
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","49 - 53 ANOS",10
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","54 - 58 ANOS",22
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Feminino","59+ ANOS",89
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Masculino","00 - 18 ANOS",25
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Masculino","19 - 23 ANOS",8
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Masculino","24 - 28 ANOS",7
"202505","SENADOR FIRMINO","MG","SUDESTE","UBA","INTERIOR","Masculino","29 - 33 ANOS",14
