ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202505;SERICITA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;00 - 18 ANOS;24
202505;BRAZOPOLIS;MG;SUL;ITAJUBA;INTERIOR;Feminino;19 - 23 ANOS;18
202505;CANAPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;39 - 43 ANOS;4
202505;SABINOPOLIS;MG;CENTRO;GUANHAES;INTERIOR;Feminino;39 - 43 ANOS;24
202505;BLUMENAU;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202505;MORRO DO PILAR;MG;CENTRO;CONCEICAO DO MATO DENTRO;INTERIOR;Masculino;54 - 58 ANOS;9
202505;MARIANA;MG;CENTRO;OURO PRETO;INTERIOR;Masculino;19 - 23 ANOS;16
202505;CRISTIANO OTONI;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;00 - 18 ANOS;9
202505;ITAIPE;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Masculino;00 - 18 ANOS;26
202505;SANTA CRUZ DO ESCALVADO;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;24 - 28 ANOS;8
202505;VARGEM GRANDE DO RIO PARDO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;39 - 43 ANOS;1
202505;RIO CASCA;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Feminino;59+ ANOS;133
202505;RITAPOLIS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;34 - 38 ANOS;2
202505;CAXAMBU;MG;SUL;CAXAMBU;INTERIOR;Masculino;44 - 48 ANOS;9
202505;GUANHAES;MG;CENTRO;GUANHAES;INTERIOR;Masculino;59+ ANOS;268
202505;BIQUINHAS;MG;CENTRO;ABAETE;INTERIOR;Feminino;29 - 33 ANOS;8
202505;FRANCISCO SA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;44 - 48 ANOS;28
202505;CARVALHOS;MG;SUL;CAXAMBU;INTERIOR;Feminino;29 - 33 ANOS;4
202505;GUARAPARI;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;54 - 58 ANOS;2
202505;VERMELHO NOVO;MG;LESTE;CARATINGA;INTERIOR;Masculino;19 - 23 ANOS;9
202505;RIO POMBA;MG;SUDESTE;UBA;INTERIOR;Feminino;54 - 58 ANOS;27
202505;ESMERALDAS;MG;CENTRO;CONTAGEM;RMBH;Feminino;19 - 23 ANOS;48
202505;ALVORADA DE MINAS;MG;NORDESTE;SERRO;INTERIOR;Masculino;34 - 38 ANOS;1
202505;INDAIABIRA;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;29 - 33 ANOS;10
202505;CATAS ALTAS;MG;CENTRO;ITABIRA;INTERIOR;Feminino;00 - 18 ANOS;5
202505;PARAISOPOLIS;MG;SUL;ITAJUBA;INTERIOR;Feminino;29 - 33 ANOS;16
202505;LINDOIA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202505;PINTOPOLIS;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;00 - 18 ANOS;19
202505;CORDISLANDIA;MG;SUL;VARGINHA;INTERIOR;Feminino;59+ ANOS;30
202505;ITABUNA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202505;PIRANGA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;00 - 18 ANOS;42
202505;SABARA;MG;CENTRO;CAETE;RMBH;Feminino;54 - 58 ANOS;186
202505;CRISOLITA;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Feminino;19 - 23 ANOS;1
202505;SAO GONCALO DO RIO ABAIXO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;24 - 28 ANOS;4
202505;VILA VELHA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;1
202505;PATROCINIO DO MURIAE;MG;SUDESTE;MURIAE;INTERIOR;Feminino;44 - 48 ANOS;7
202505;SANTA CRUZ DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;44 - 48 ANOS;5
202505;TURMALINA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;6
202505;CASCAVEL;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202505;SAO SIMAO;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;44 - 48 ANOS;1
202505;GALILEIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;59+ ANOS;63
202505;MATA VERDE;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;00 - 18 ANOS;21
202505;PARA DE MINAS;MG;OESTE;PARA DE MINAS;INTERIOR;Masculino;39 - 43 ANOS;53
202505;CONFINS;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;34 - 38 ANOS;6
202505;CONCEICAO DOS OUROS;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;44 - 48 ANOS;9
202505;ITAUNA;MG;OESTE;ITAUNA;INTERIOR;Masculino;34 - 38 ANOS;36
202505;BERTOPOLIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;24 - 28 ANOS;13
202505;ABAETE;MG;CENTRO;ABAETE;INTERIOR;Feminino;39 - 43 ANOS;29
202505;MERCES;MG;SUDESTE;UBA;INTERIOR;Feminino;59+ ANOS;101
202505;CRISTALIA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;24 - 28 ANOS;16
202505;CARNEIRINHO;MG;TRIANGULO DO SUL;ITURAMA;INTERIOR;Masculino;29 - 33 ANOS;1
202505;JUATUBA;MG;CENTRO;BETIM;RMBH;Feminino;49 - 53 ANOS;25
202505;RESPLENDOR;MG;LESTE;RESPLENDOR;INTERIOR;Feminino;59+ ANOS;168
202505;ITANHANDU;MG;SUL;CAXAMBU;INTERIOR;Masculino;34 - 38 ANOS;7
202505;CORONEL XAVIER CHAVES;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;44 - 48 ANOS;2
202505;GUARACIAMA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;19 - 23 ANOS;6
202505;NOVORIZONTE;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;44 - 48 ANOS;6
202505;SANTA RITA DO SAPUCAI;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;19 - 23 ANOS;22
202505;ANTONIO CARLOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;29 - 33 ANOS;17
202505;COMENDADOR GOMES;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;44 - 48 ANOS;1
202505;ARAUJOS;MG;OESTE;BOM DESPACHO;INTERIOR;Feminino;29 - 33 ANOS;8
202505;CAMPO BELO;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;00 - 18 ANOS;109
202505;SANTA MARIA DO SUACUI;MG;LESTE;SANTA MARIA DO SUACUI;INTERIOR;Masculino;54 - 58 ANOS;29
202505;PRATA;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Feminino;00 - 18 ANOS;47
202505;BARRA LONGA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;19 - 23 ANOS;10
202505;RIBEIRAO DAS NEVES;MG;CENTRO;RIBEIRAO DAS NEVES;RMBH;Feminino;49 - 53 ANOS;440
202505;MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;29 - 33 ANOS;132
202505;NOVA VICOSA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;7
202505;SANTA RITA DE MINAS;MG;LESTE;CARATINGA;INTERIOR;Masculino;54 - 58 ANOS;2
202505;SAO GONCALO DO SAPUCAI;MG;SUL;VARGINHA;INTERIOR;Masculino;49 - 53 ANOS;17
202505;ALFENAS;MG;SUL;ALFENAS;INTERIOR;Feminino;54 - 58 ANOS;101
202505;SAO JOAO EVANGELISTA;MG;LESTE;PECANHA;INTERIOR;Masculino;49 - 53 ANOS;17
202505;FRANCISCO BADARO;MG;NORDESTE;MINAS NOVAS;INTERIOR;Feminino;59+ ANOS;75
202505;CRUCILANDIA;MG;CENTRO;BETIM;INTERIOR;Feminino;59+ ANOS;44
202505;VARGEM BONITA;MG;SUL;PIUMHI;INTERIOR;Masculino;00 - 18 ANOS;6
202505;INDIANOPOLIS;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Feminino;54 - 58 ANOS;2
202505;TRES MARIAS;MG;CENTRO;TRES MARIAS;INTERIOR;Feminino;00 - 18 ANOS;31
202505;SAO FRANCISCO;MG;NORTE;SAO FRANCISCO;INTERIOR;Feminino;00 - 18 ANOS;215
202505;CATUTI;MG;NORTE;PORTEIRINHA;INTERIOR;Feminino;29 - 33 ANOS;4
202505;JURUAIA;MG;SUL;ALFENAS;INTERIOR;Feminino;39 - 43 ANOS;3
202505;ALTO RIO DOCE;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;49 - 53 ANOS;7
202505;RIO DAS OSTRAS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;15
202505;MONTES CLAROS;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;59+ ANOS;6039
202505;PARAOPEBA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;00 - 18 ANOS;44
202505;SANTO ANTONIO DA ALEGRIA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202505;CONFINS;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;54 - 58 ANOS;5
202505;BOM SUCESSO;MG;OESTE;OLIVEIRA;INTERIOR;Masculino;24 - 28 ANOS;16
202505;SANTO ANTONIO DO ITAMBE;MG;NORDESTE;SERRO;INTERIOR;Masculino;29 - 33 ANOS;8
202505;PALMOPOLIS;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;19 - 23 ANOS;13
202505;TIROS;MG;NOROESTE;CARMO DO PARANAIBA;INTERIOR;Feminino;29 - 33 ANOS;12
202505;AMPARO DO SERRA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;34 - 38 ANOS;2
202505;PEQUI;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;00 - 18 ANOS;14
202505;IBIRACI;MG;SUL;PASSOS;INTERIOR;Feminino;29 - 33 ANOS;3
202505;DIVINOPOLIS;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;00 - 18 ANOS;208
202505;IBERTIOGA;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;34 - 38 ANOS;6
202505;ITAOBIM;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;34 - 38 ANOS;19
202505;TUPACIGUARA;MG;TRIANGULO DO NORTE;ARAGUARI;INTERIOR;Feminino;39 - 43 ANOS;32
202505;DOM SILVERIO;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;44 - 48 ANOS;5
202505;DIVINO DAS LARANJEIRAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;39 - 43 ANOS;14
202505;REDUTO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;29 - 33 ANOS;6
202505;SAO SEBASTIAO DA BELA VISTA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;29 - 33 ANOS;7
202505;PECANHA;MG;LESTE;PECANHA;INTERIOR;Masculino;00 - 18 ANOS;36
202505;LADAINHA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;39 - 43 ANOS;20
202505;MIRAVANIA;MG;NORTE;MANGA;INTERIOR;Feminino;54 - 58 ANOS;9
202505;FREI GASPAR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;19 - 23 ANOS;5
202505;CARATINGA;MG;LESTE;CARATINGA;INTERIOR;Masculino;00 - 18 ANOS;238
202505;IBIRITE;MG;CENTRO;BETIM;RMBH;Masculino;00 - 18 ANOS;308
202505;CAMPO NOVO DO PARECIS;MT;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202505;ARMACAO DOS BUZIOS;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;2
202505;SAO JOAQUIM DE BICAS;MG;CENTRO;BETIM;RMBH;Masculino;19 - 23 ANOS;24
202505;VARGEM ALEGRE;MG;LESTE;CARATINGA;INTERIOR;Masculino;19 - 23 ANOS;6
202505;MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;49 - 53 ANOS;125
202505;DIAMANTINA;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;59+ ANOS;506
202505;GUARANESIA;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Masculino;00 - 18 ANOS;10
202505;OLHOS D AGUA;MG;NORTE;BOCAIUVA;INTERIOR;Feminino;59+ ANOS;18
202505;NOVA LIMA;MG;CENTRO;BELO HORIZONTE;RMBH;Masculino;59+ ANOS;379
202505;UBAI;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;54 - 58 ANOS;25
202505;JOANESIA;MG;LESTE;IPATINGA;INTERIOR;Masculino;59+ ANOS;36
202505;JOANESIA;MG;LESTE;IPATINGA;INTERIOR;Masculino;54 - 58 ANOS;10
202505;ESPIRITO SANTO DO DOURADO;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;19 - 23 ANOS;2
202505;GLAUCILANDIA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;34 - 38 ANOS;2
202505;INDIANOPOLIS;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Feminino;44 - 48 ANOS;4
202505;CENTRAL DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;39 - 43 ANOS;4
202505;PIEDADE DO RIO GRANDE;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;39 - 43 ANOS;2
202505;SAO JOAO DO PARAISO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;59+ ANOS;41
202505;ITAPAGIPE;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;39 - 43 ANOS;3
202505;BALDIM;MG;CENTRO;SETE LAGOAS;RMBH;Masculino;54 - 58 ANOS;9
202505;CALDAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;19 - 23 ANOS;3
202505;COLOMBO;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202505;ALFENAS;MG;SUL;ALFENAS;INTERIOR;Feminino;34 - 38 ANOS;53
202505;DIAMANTINA;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;49 - 53 ANOS;67
202505;MORRO DA GARCA;MG;CENTRO;CURVELO;INTERIOR;Masculino;24 - 28 ANOS;1
202505;JAPONVAR;MG;NORTE;JANUARIA;INTERIOR;Masculino;19 - 23 ANOS;9
202505;ITINGA;MG;NORDESTE;ARACUAI;INTERIOR;Masculino;00 - 18 ANOS;48
202505;PRIMAVERA DO LESTE;MT;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202505;FRONTEIRA;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;29 - 33 ANOS;1
202505;MINDURI;MG;SUL;CAXAMBU;INTERIOR;Feminino;00 - 18 ANOS;1
202505;MORRO DA GARCA;MG;CENTRO;CURVELO;INTERIOR;Feminino;44 - 48 ANOS;1
202505;CONCEICAO DO RIO VERDE;MG;SUL;TRES CORACOES;INTERIOR;Masculino;44 - 48 ANOS;4
202505;ALPERCATA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;19 - 23 ANOS;5
202505;CAMANDUCAIA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;00 - 18 ANOS;25
202505;SAO SEBASTIAO DA VARGEM ALEGRE;MG;SUDESTE;MURIAE;INTERIOR;Feminino;39 - 43 ANOS;5
202505;GAMELEIRAS;MG;NORTE;PORTEIRINHA;INTERIOR;Masculino;39 - 43 ANOS;7
202505;BAIXO GUANDU;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;2
202505;PAINS;MG;OESTE;FORMIGA;INTERIOR;Masculino;29 - 33 ANOS;5
202505;LASSANCE;MG;NORTE;PIRAPORA;INTERIOR;Feminino;24 - 28 ANOS;8
202505;LAGAMAR;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;39 - 43 ANOS;13
202505;NOVA UNIAO;MG;CENTRO;ITABIRA;RMBH;Masculino;19 - 23 ANOS;6
202505;MARMELOPOLIS;MG;SUL;CAXAMBU;INTERIOR;Feminino;39 - 43 ANOS;3
202505;URUCUIA;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;39 - 43 ANOS;3
202505;ANTONIO CARLOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;00 - 18 ANOS;29
202505;LAGOA DOS PATOS;MG;NORTE;PIRAPORA;INTERIOR;Feminino;29 - 33 ANOS;6
202505;SANTA BARBARA DO LESTE;MG;LESTE;CARATINGA;INTERIOR;Masculino;29 - 33 ANOS;9
202505;MONTE SIAO;MG;SUL;OURO FINO;INTERIOR;Feminino;29 - 33 ANOS;8
202505;SANTA CRUZ DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;54 - 58 ANOS;11
202505;GONZAGA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;44 - 48 ANOS;12
202505;SAPUCAI-MIRIM;MG;SUL;ITAJUBA;INTERIOR;Feminino;34 - 38 ANOS;5
202505;RIO DE CONTAS;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;3
202505;PEDRA DOURADA;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;49 - 53 ANOS;2
202505;CASSIA;MG;SUL;PASSOS;INTERIOR;Masculino;34 - 38 ANOS;11
202505;SAO GONCALO DO RIO PRETO;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;49 - 53 ANOS;2
202505;SANTO HIPOLITO;MG;CENTRO;CORINTO;INTERIOR;Feminino;00 - 18 ANOS;3
202505;GUIDOVAL;MG;SUDESTE;UBA;INTERIOR;Feminino;39 - 43 ANOS;7
202505;ESPERA FELIZ;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;00 - 18 ANOS;75
202505;AGUA BOA;MG;LESTE;SANTA MARIA DO SUACUI;INTERIOR;Masculino;54 - 58 ANOS;14
202505;MACHADO;MG;SUL;ALFENAS;INTERIOR;Masculino;24 - 28 ANOS;35
202505;RIO VERMELHO;MG;CENTRO;GUANHAES;INTERIOR;Masculino;59+ ANOS;55
202505;MUNHOZ;MG;SUL;OURO FINO;INTERIOR;Masculino;29 - 33 ANOS;8
202505;PONTO CHIQUE;MG;NORTE;PIRAPORA;INTERIOR;Masculino;59+ ANOS;9
202505;SANTA EFIGENIA DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;29 - 33 ANOS;3
202505;BANDEIRA DO SUL;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;34 - 38 ANOS;5
202505;PINTOPOLIS;MG;NORTE;SAO FRANCISCO;INTERIOR;Masculino;44 - 48 ANOS;6
202505;CAPELA NOVA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;59+ ANOS;28
202505;SAO GONCALO DO PARA;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;59+ ANOS;37
202505;SAO GONCALO DO RIO ABAIXO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;44 - 48 ANOS;1
202505;ROSARIO DA LIMEIRA;MG;SUDESTE;MURIAE;INTERIOR;Masculino;34 - 38 ANOS;5
202505;PIRAUBA;MG;SUDESTE;UBA;INTERIOR;Feminino;34 - 38 ANOS;12
202505;FEIRA DE SANTANA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;00 - 18 ANOS;1
202505;TOMBOS;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;39 - 43 ANOS;11
202505;LAGOA DOURADA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;39 - 43 ANOS;6
202505;ITUETA;MG;LESTE;RESPLENDOR;INTERIOR;Feminino;59+ ANOS;28
202505;RIO POMBA;MG;SUDESTE;UBA;INTERIOR;Feminino;44 - 48 ANOS;14
202505;ITAMONTE;MG;SUL;CAXAMBU;INTERIOR;Masculino;29 - 33 ANOS;8
202505;BOA ESPERANCA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;24 - 28 ANOS;2
202505;VARGEM GRANDE DO RIO PARDO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;29 - 33 ANOS;3
202505;RIO CLARO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202505;SIMONESIA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;44 - 48 ANOS;28
202505;BARAO DE COCAIS;MG;CENTRO;ITABIRA;INTERIOR;Masculino;44 - 48 ANOS;12
202505;CRISTALIA;MG;NORTE;MONTES CLAROS;INTERIOR;Masculino;24 - 28 ANOS;10
202505;IPABA;MG;LESTE;IPATINGA;INTERIOR;Masculino;00 - 18 ANOS;32
202505;SAO GONCALO DO RIO ABAIXO;MG;CENTRO;ITABIRA;INTERIOR;Masculino;34 - 38 ANOS;6
202505;DOURADOQUARA;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Feminino;24 - 28 ANOS;8
202505;RIBEIRAO VERMELHO;MG;SUL;LAVRAS;INTERIOR;Feminino;49 - 53 ANOS;5
202505;BONITO DE MINAS;MG;NORTE;JANUARIA;INTERIOR;Feminino;49 - 53 ANOS;10
202505;GUARAPARI;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;1
202505;SANTANA DA VARGEM;MG;SUL;VARGINHA;INTERIOR;Masculino;19 - 23 ANOS;18
202505;SOBRALIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;49 - 53 ANOS;6
202505;VESPASIANO;MG;CENTRO;SANTA LUZIA;RMBH;Feminino;59+ ANOS;536
202505;CARATINGA;MG;LESTE;CARATINGA;INTERIOR;Feminino;39 - 43 ANOS;103
202505;LASSANCE;MG;NORTE;PIRAPORA;INTERIOR;Feminino;54 - 58 ANOS;11
202505;DIAMANTINA;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;19 - 23 ANOS;87
202505;NOVA RESENDE;MG;SUL;PASSOS;INTERIOR;Masculino;54 - 58 ANOS;6
202505;SANTA CRUZ DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;34 - 38 ANOS;5
202505;MACHADO;MG;SUL;ALFENAS;INTERIOR;Masculino;54 - 58 ANOS;36
202505;CAREACU;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;59+ ANOS;34
202505;TEIXEIRA DE FREITAS;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;6
202505;IBIRACATU;MG;NORTE;JANUARIA;INTERIOR;Masculino;54 - 58 ANOS;5
202505;PLANURA;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;29 - 33 ANOS;5
202505;PESCADOR;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;49 - 53 ANOS;4
202505;RODEIRO;MG;SUDESTE;UBA;INTERIOR;Feminino;24 - 28 ANOS;10
202505;ONCA DE PITANGUI;MG;OESTE;PARA DE MINAS;INTERIOR;Masculino;59+ ANOS;13
202505;GUAPE;MG;SUL;ALFENAS;INTERIOR;Masculino;19 - 23 ANOS;10
202505;FUNILANDIA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;49 - 53 ANOS;8
202505;CHAPADA DO NORTE;MG;NORDESTE;MINAS NOVAS;INTERIOR;Feminino;34 - 38 ANOS;28
202505;INDAIABIRA;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;44 - 48 ANOS;11
202505;JOSENOPOLIS;MG;NORTE;SALINAS;INTERIOR;Masculino;00 - 18 ANOS;12
202505;LIMEIRA DO OESTE;MG;TRIANGULO DO SUL;ITURAMA;INTERIOR;Feminino;49 - 53 ANOS;5
202505;CONFINS;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;59+ ANOS;32
202505;CARRANCAS;MG;SUL;LAVRAS;INTERIOR;Feminino;00 - 18 ANOS;11
202505;AIURUOCA;MG;SUL;CAXAMBU;INTERIOR;Masculino;29 - 33 ANOS;6
202505;PAPAGAIOS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;59+ ANOS;136
202505;CAETE;MG;CENTRO;CAETE;RMBH;Masculino;44 - 48 ANOS;27
202505;CARANDAI;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;19 - 23 ANOS;14
202505;ARACAI;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;29 - 33 ANOS;6
202505;SANTA BARBARA DO MONTE VERDE;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;59+ ANOS;15
202505;BRASILANDIA DE MINAS;MG;NOROESTE;JOAO PINHEIRO;INTERIOR;Masculino;34 - 38 ANOS;5
202505;PEDRAS DE MARIA DA CRUZ;MG;NORTE;JANUARIA;INTERIOR;Masculino;34 - 38 ANOS;5
202505;FEIRA DE SANTANA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202505;JEQUITINHONHA;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;19 - 23 ANOS;36
202505;VIRGINIA;MG;SUL;CAXAMBU;INTERIOR;Feminino;34 - 38 ANOS;5
202505;VIRGINOPOLIS;MG;CENTRO;GUANHAES;INTERIOR;Masculino;39 - 43 ANOS;12
202505;PALMA;MG;SUDESTE;MURIAE;INTERIOR;Feminino;59+ ANOS;98
202505;PALMOPOLIS;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;19 - 23 ANOS;10
202505;CAMAQUA;RS;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202505;SERRO;MG;NORDESTE;SERRO;INTERIOR;Feminino;59+ ANOS;261
202505;CANAA DOS CARAJAS;PA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202505;POUSO ALEGRE;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;24 - 28 ANOS;104
202505;DELTA;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;24 - 28 ANOS;1
202505;ALFENAS;MG;SUL;ALFENAS;INTERIOR;Feminino;44 - 48 ANOS;71
202505;CANAA;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;34 - 38 ANOS;9
202505;IBITURUNA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;34 - 38 ANOS;2
